,open,high,low,close,volume,datetime
0,0.475,0.475,0.475,0.475,100,2022-05-27 11:51:00
1,0.499,0.499,0.499,0.499,100,2022-05-27 12:09:00
2,0.499,0.499,0.499,0.499,501,2022-05-27 12:46:00
3,0.4741,0.4741,0.4735,0.4735,668,2022-05-27 13:03:00
4,0.499,0.499,0.499,0.499,1203,2022-05-27 13:04:00
5,0.4653,0.4653,0.4653,0.4653,626,2022-05-27 13:30:00
6,0.4603,0.4603,0.451,0.451,2700,2022-05-27 13:32:00
7,0.453,0.453,0.451,0.451,2300,2022-05-27 13:33:00
8,0.472,0.472,0.472,0.472,1090,2022-05-27 13:34:00
9,0.4749,0.4749,0.4749,0.4749,100,2022-05-27 13:38:00
10,0.4749,0.4749,0.451,0.451,14500,2022-05-27 13:42:00
11,0.46,0.46,0.46,0.46,1551,2022-05-27 13:43:00
12,0.455551,0.458,0.455551,0.458,422,2022-05-27 13:44:00
13,0.4511,0.4511,0.4511,0.4511,275,2022-05-27 13:45:00
14,0.46,0.46,0.46,0.46,600,2022-05-27 13:47:00
15,0.46,0.46,0.46,0.46,2300,2022-05-27 13:49:00
16,0.46,0.46,0.46,0.46,100,2022-05-27 13:51:00
17,0.45945,0.47,0.4594,0.45945,10777,2022-05-27 13:56:00
18,0.463,0.463,0.463,0.463,8000,2022-05-27 13:57:00
19,0.4749,0.4749,0.4749,0.4749,100,2022-05-27 14:04:00
20,0.4749,0.4749,0.4749,0.4749,100,2022-05-27 14:12:00
21,0.4749,0.4749,0.4749,0.4749,100,2022-05-27 14:22:00
22,0.4749,0.4749,0.4749,0.4749,1200,2022-05-27 14:29:00
23,0.455,0.455,0.455,0.455,1200,2022-05-27 14:51:00
24,0.4719,0.4719,0.4719,0.4719,500,2022-05-27 14:53:00
25,0.4636,0.4636,0.4636,0.4636,800,2022-05-27 14:57:00
26,0.47,0.47,0.47,0.47,2400,2022-05-27 14:58:00
27,0.4641,0.4641,0.4641,0.4641,1200,2022-05-27 15:02:00
28,0.4583,0.47,0.4583,0.47,1060,2022-05-27 15:03:00
29,0.4697,0.4697,0.4697,0.4697,2985,2022-05-27 15:07:00
30,0.4632,0.464,0.4611,0.4639,5841,2022-05-27 15:08:00
31,0.464,0.4641,0.464,0.4641,500,2022-05-27 15:09:00
32,0.468,0.468,0.468,0.468,100,2022-05-27 15:11:00
33,0.4696,0.4696,0.4696,0.4696,100,2022-05-27 15:12:00
34,0.4648,0.4648,0.4648,0.4648,500,2022-05-27 15:14:00
35,0.4684,0.4684,0.4684,0.4684,2000,2022-05-27 15:20:00
36,0.46,0.46,0.46,0.46,3000,2022-05-27 15:24:00
37,0.4684,0.4684,0.4684,0.4684,3900,2022-05-27 15:27:00
38,0.4683,0.4683,0.4683,0.4683,500,2022-05-27 15:31:00
39,0.4682,0.4682,0.4682,0.4682,500,2022-05-27 15:36:00
40,0.466,0.466,0.466,0.466,500,2022-05-27 15:41:00
41,0.4624,0.4624,0.4584,0.4584,400,2022-05-27 15:51:00
42,0.4638,0.4656,0.4638,0.4656,1631,2022-05-27 15:59:00
43,0.4665,0.4666,0.46245,0.4666,8540,2022-05-27 16:01:00
44,0.4666,0.4666,0.4666,0.4666,310,2022-05-27 16:03:00
45,0.468,0.468,0.468,0.468,500,2022-05-27 16:05:00
46,0.4583,0.4583,0.4583,0.4583,550,2022-05-27 16:09:00
47,0.4623,0.4623,0.4623,0.4623,100,2022-05-27 16:10:00
48,0.46,0.46,0.46,0.46,350,2022-05-27 16:16:00
49,0.467799,0.467799,0.467799,0.467799,100,2022-05-27 16:17:00
50,0.4678,0.4678,0.4678,0.4678,2000,2022-05-27 16:19:00
51,0.4679,0.4679,0.4679,0.4679,5900,2022-05-27 16:24:00
52,0.4679,0.4679,0.4669,0.4669,8400,2022-05-27 16:27:00
53,0.4678,0.4678,0.4678,0.4678,2000,2022-05-27 16:28:00
54,0.4679,0.4679,0.4679,0.4679,4500,2022-05-27 16:29:00
55,0.4679,0.4748,0.4678,0.4748,14240,2022-05-27 16:30:00
56,0.4799,0.48,0.4799,0.48,5899,2022-05-27 16:31:00
57,0.48,0.48,0.4585,0.4585,9851,2022-05-27 16:32:00
58,0.489,0.489,0.489,0.489,100,2022-05-27 16:33:00
59,0.489,0.489,0.489,0.489,10000,2022-05-27 16:34:00
60,0.489,0.489,0.489,0.489,25000,2022-05-27 16:35:00
61,0.489,0.489,0.4848,0.4848,31000,2022-05-27 16:36:00
62,0.4848,0.4848,0.4848,0.4848,10000,2022-05-27 16:37:00
63,0.479399,0.479399,0.479399,0.479399,3268,2022-05-27 16:41:00
64,0.475,0.475,0.475,0.475,10000,2022-05-27 16:46:00
65,0.4586,0.4586,0.4586,0.4586,100,2022-05-27 16:49:00
66,0.475,0.475,0.475,0.475,3800,2022-05-27 16:52:00
67,0.4784,0.4784,0.4784,0.4784,300,2022-05-27 16:58:00
68,0.4845,0.4845,0.4845,0.4845,1600,2022-05-27 17:01:00
69,0.4795,0.4795,0.4795,0.4795,2400,2022-05-27 17:02:00
70,0.471,0.471,0.4701,0.4702,80400,2022-05-27 17:04:00
71,0.470401,0.470401,0.470401,0.470401,4000,2022-05-27 17:09:00
72,0.4759,0.4759,0.4759,0.4759,350,2022-05-27 17:22:00
73,0.4748,0.4748,0.4748,0.4748,6000,2022-05-27 17:38:00
74,0.4748,0.4748,0.4748,0.4748,100,2022-05-27 17:53:00
75,0.4795,0.4848,0.4795,0.4796,3849,2022-05-27 17:57:00
76,0.48,0.48,0.48,0.48,3800,2022-05-27 18:03:00
77,0.4987,0.4987,0.4987,0.4987,100,2022-05-27 18:05:00
78,0.4987,0.4987,0.4909,0.4987,5700,2022-05-27 18:06:00
79,0.4909,0.4909,0.489,0.489,300,2022-05-27 18:08:00
80,0.49,0.49,0.49,0.49,5000,2022-05-27 18:36:00
81,0.4909,0.5,0.4909,0.4987,54765,2022-05-27 18:37:00
82,0.498,0.498599,0.48625,0.498599,400,2022-05-27 18:38:00
83,0.489,0.489,0.489,0.489,2500,2022-05-27 18:56:00
84,0.4889,0.4889,0.4889,0.4889,100,2022-05-27 18:57:00
85,0.4814,0.4814,0.4814,0.4814,100,2022-05-27 19:15:00
86,0.475,0.4889,0.475,0.4889,1100,2022-05-27 19:16:00
87,0.4889,0.4889,0.4881,0.4881,500,2022-05-27 19:27:00
88,0.4873,0.4875,0.487,0.4871,6100,2022-05-27 19:31:00
89,0.4873,0.4927,0.4873,0.4927,16493,2022-05-27 19:32:00
90,0.4911,0.494,0.4911,0.4927,7499,2022-05-27 19:33:00
91,0.49,0.49,0.49,0.49,2400,2022-05-27 19:35:00
92,0.4898,0.49,0.4898,0.49,200,2022-05-27 19:36:00
93,0.4856,0.4856,0.4856,0.4856,200,2022-05-27 19:40:00
94,0.49,0.49,0.4862,0.4862,500,2022-05-27 19:42:00
95,0.4856,0.4856,0.4837,0.4837,3000,2022-05-27 19:45:00
96,0.4875,0.4875,0.4875,0.4875,5000,2022-05-27 19:48:00
97,0.4739,0.4739,0.47,0.47,50000,2022-05-27 19:49:00
98,0.4876,0.4876,0.4876,0.4876,100,2022-05-27 19:53:00
99,0.4876,0.4876,0.4876,0.4876,200,2022-05-27 19:54:00
100,0.4876,0.4876,0.4876,0.4876,100,2022-05-27 19:55:00
101,0.4701,0.48,0.4701,0.48,12500,2022-05-27 19:58:00
102,0.485,0.49,0.485,0.49,1999,2022-05-27 19:59:00
103,0.4888,0.4888,0.4888,0.4888,100,2022-05-27 21:02:00
104,0.4899,0.4899,0.4899,0.4899,1000,2022-05-27 21:55:00
105,0.49,0.49,0.49,0.49,2880,2022-05-27 22:10:00
106,0.47,0.47,0.47,0.47,1191,2022-05-27 23:41:00
107,0.47,0.47,0.47,0.47,1000,2022-05-27 23:49:00
108,0.49,0.49,0.49,0.49,100,2022-05-27 23:59:00
109,0.47,0.47,0.47,0.47,124,2022-05-31 08:05:00
110,0.4899,0.4899,0.4899,0.4899,100,2022-05-31 08:31:00
111,0.48,0.48,0.48,0.48,200,2022-05-31 08:36:00
112,0.4899,0.4899,0.4899,0.4899,100,2022-05-31 08:38:00
113,0.48,0.48,0.48,0.48,752,2022-05-31 08:45:00
114,0.4898,0.4898,0.4898,0.4898,100,2022-05-31 08:59:00
115,0.4899,0.4899,0.4899,0.4899,100,2022-05-31 09:00:00
116,0.49,0.49,0.49,0.49,100,2022-05-31 10:30:00
117,0.48,0.48,0.48,0.48,252,2022-05-31 11:01:00
118,0.505,0.505,0.505,0.505,100,2022-05-31 12:15:00
119,0.505,0.505,0.505,0.505,150,2022-05-31 12:26:00
120,0.48,0.48,0.48,0.48,745,2022-05-31 12:37:00
121,0.4753,0.4753,0.47,0.47,1850,2022-05-31 13:30:00
122,0.4601,0.4601,0.4601,0.4601,220,2022-05-31 13:32:00
123,0.46,0.46,0.46,0.46,406,2022-05-31 13:36:00
124,0.46,0.46,0.46,0.46,500,2022-05-31 13:38:00
125,0.474999,0.474999,0.46,0.474999,858,2022-05-31 13:41:00
126,0.46,0.475,0.46,0.475,300,2022-05-31 13:44:00
127,0.46,0.46,0.46,0.46,100,2022-05-31 13:46:00
128,0.475,0.475,0.475,0.475,400,2022-05-31 13:47:00
129,0.475,0.475,0.475,0.475,600,2022-05-31 13:48:00
130,0.469,0.469,0.469,0.469,100,2022-05-31 13:49:00
131,0.475,0.4965,0.4748,0.4965,9100,2022-05-31 13:51:00
132,0.4965,0.4965,0.4965,0.4965,100,2022-05-31 13:52:00
133,0.485749,0.485749,0.485749,0.485749,231,2022-05-31 13:58:00
134,0.485749,0.485749,0.485749,0.485749,8282,2022-05-31 14:03:00
135,0.475,0.475,0.475,0.475,100,2022-05-31 14:05:00
136,0.475,0.475,0.475,0.475,100,2022-05-31 14:08:00
137,0.475,0.475,0.475,0.475,600,2022-05-31 14:11:00
138,0.475,0.475,0.475,0.475,400,2022-05-31 14:13:00
139,0.475,0.475,0.475,0.475,100,2022-05-31 14:16:00
140,0.4751,0.4751,0.4751,0.4751,100,2022-05-31 14:19:00
141,0.4751,0.4751,0.4751,0.4751,100,2022-05-31 14:22:00
142,0.48575,0.48575,0.48575,0.48575,2136,2022-05-31 14:23:00
143,0.4964,0.4964,0.496299,0.496299,250,2022-05-31 14:24:00
144,0.4857,0.4857,0.4751,0.4751,1400,2022-05-31 14:25:00
145,0.4756,0.4756,0.4756,0.4756,100,2022-05-31 14:28:00
146,0.48595,0.48595,0.4756,0.4756,4100,2022-05-31 14:31:00
147,0.4756,0.4756,0.4756,0.4756,100,2022-05-31 14:35:00
148,0.4756,0.4756,0.4756,0.4756,100,2022-05-31 14:37:00
149,0.4757,0.4963,0.4757,0.4963,3100,2022-05-31 14:40:00
150,0.4756,0.4756,0.4756,0.4756,100,2022-05-31 14:41:00
151,0.4758,0.4758,0.4758,0.4758,100,2022-05-31 14:44:00
152,0.476,0.476,0.476,0.476,100,2022-05-31 14:47:00
153,0.486,0.486,0.486,0.486,100,2022-05-31 14:50:00
154,0.4861,0.486149,0.4861,0.486149,250,2022-05-31 14:51:00
155,0.4861,0.4861,0.4861,0.4861,450,2022-05-31 14:53:00
156,0.476,0.476,0.476,0.476,100,2022-05-31 14:54:00
157,0.4861,0.4861,0.4861,0.4861,100,2022-05-31 14:56:00
158,0.4831,0.4899,0.4831,0.4831,47498,2022-05-31 14:57:00
159,0.4886,0.4886,0.486499,0.486499,200,2022-05-31 14:58:00
160,0.4865,0.4865,0.4831,0.4831,950,2022-05-31 15:00:00
161,0.485,0.485,0.485,0.485,4000,2022-05-31 15:01:00
162,0.476,0.476,0.476,0.476,100,2022-05-31 15:04:00
163,0.476,0.476,0.476,0.476,100,2022-05-31 15:07:00
164,0.476,0.479799,0.476,0.476,5300,2022-05-31 15:10:00
165,0.4799,0.4799,0.4799,0.4799,100,2022-05-31 15:13:00
166,0.477,0.477,0.477,0.477,500,2022-05-31 15:14:00
167,0.478501,0.4805,0.478501,0.48,5095,2022-05-31 15:16:00
168,0.48,0.48,0.48,0.48,100,2022-05-31 15:32:00
169,0.4961,0.4961,0.4961,0.4961,100,2022-05-31 15:33:00
170,0.48,0.48,0.48,0.48,100,2022-05-31 15:36:00
171,0.4883,0.4883,0.4883,0.4883,166,2022-05-31 15:39:00
172,0.48,0.48,0.48,0.48,100,2022-05-31 15:40:00
173,0.48,0.48,0.48,0.48,100,2022-05-31 15:44:00
174,0.48,0.48,0.48,0.48,100,2022-05-31 15:48:00
175,0.48,0.48,0.48,0.48,100,2022-05-31 15:52:00
176,0.48,0.48,0.48,0.48,100,2022-05-31 15:56:00
177,0.488249,0.488249,0.488249,0.488249,500,2022-05-31 15:58:00
