,open,high,low,close,volume,datetime
0,4.5,6.595,4.5,5.94,179950,2019-01-08 06:00:00
1,5.91,7.99,5.6,7.55,204179,2019-01-09 06:00:00
2,8.0,11.4425,6.91,7.23,242462,2019-01-10 06:00:00
3,6.85,9.253,6.84,8.9,204004,2019-01-11 06:00:00
4,8.5,8.81,7.63,7.95,148966,2019-01-14 06:00:00
5,7.9,8.37,6.66,7.48,133634,2019-01-15 06:00:00
6,7.67,7.67,6.7,6.77,63104,2019-01-16 06:00:00
7,6.6001,7.0,5.357,6.11,46211,2019-01-17 06:00:00
8,5.3401,6.456,6.0,6.35,11495,2019-01-18 06:00:00
9,6.25,6.635,5.83,6.23,22116,2019-01-22 06:00:00
10,6.01,6.43,5.61,6.43,12309,2019-01-23 06:00:00
11,6.5,6.87,5.9,6.4,29631,2019-01-24 06:00:00
12,6.39,7.7,6.39,6.62,27443,2019-01-25 06:00:00
13,6.48,7.47,6.33,6.5,11774,2019-01-28 06:00:00
14,6.39,6.44,5.7501,6.1999,20871,2019-01-29 06:00:00
15,6.231,6.3,5.78,6.1305,5440,2019-01-30 06:00:00
16,6.219,6.4999,6.21,6.4999,5541,2019-01-31 06:00:00
17,6.65,6.66,6.35,6.36,2480,2019-02-01 06:00:00
18,6.4682,7.0,6.4453,6.6,14102,2019-02-04 06:00:00
19,6.35,6.37,5.65,6.2796,5764,2019-02-05 06:00:00
20,6.26,6.5799,6.01,6.01,2866,2019-02-06 06:00:00
21,6.0001,6.0001,6.0001,6.0001,369,2019-02-07 06:00:00
22,6.01,6.01,5.71,5.71,550,2019-02-08 06:00:00
23,5.7501,5.9,5.41,5.7271,8159,2019-02-11 06:00:00
24,5.7,5.7266,4.5601,4.69,27318,2019-02-12 06:00:00
25,4.9774,4.9774,4.53,4.55,1844,2019-02-13 06:00:00
26,4.3581,4.54,4.3418,4.5005,4797,2019-02-14 06:00:00
27,4.51,4.8074,4.51,4.74,8759,2019-02-15 06:00:00
28,4.71,5.45,4.71,5.2,9406,2019-02-19 06:00:00
29,5.27,5.6464,4.55,4.84,13587,2019-02-20 06:00:00
30,4.84,5.0,4.84,4.9,3491,2019-02-21 06:00:00
31,4.88,5.08,4.64,5.08,4632,2019-02-22 06:00:00
32,5.27,5.93,5.27,5.3968,24209,2019-02-25 06:00:00
33,5.6129,5.65,5.2,5.37,5940,2019-02-26 06:00:00
34,5.5502,5.5502,5.05,5.19,9934,2019-02-27 06:00:00
35,5.2,5.47,4.94,5.25,11664,2019-02-28 06:00:00
36,5.3672,5.3879,5.0699,5.0699,4667,2019-03-01 06:00:00
37,5.0,5.0,4.57,4.82,5937,2019-03-04 06:00:00
38,4.83,6.6914,4.6,5.04,114308,2019-03-05 06:00:00
39,5.23,5.78,4.9748,5.41,42237,2019-03-06 06:00:00
40,5.45,5.9899,5.05,5.95,43422,2019-03-07 06:00:00
41,5.84,5.8548,5.23,5.23,14483,2019-03-08 06:00:00
42,5.175,5.5044,5.02,5.17,10440,2019-03-11 05:00:00
43,5.25,5.2989,5.1,5.18,3562,2019-03-12 05:00:00
44,5.025,5.2373,5.0011,5.03,6181,2019-03-13 05:00:00
45,5.03,5.25,4.7264,5.05,6559,2019-03-14 05:00:00
46,5.19,5.19,4.7922,5.0147,1821,2019-03-15 05:00:00
47,5.0426,5.0426,4.78,4.98,4485,2019-03-18 05:00:00
48,4.96,5.2,4.801,5.2,4809,2019-03-19 05:00:00
49,5.1851,5.3071,5.0706,5.3071,2149,2019-03-20 05:00:00
50,5.48,5.48,4.826,4.9,3997,2019-03-21 05:00:00
51,4.91,4.94,4.77,4.8,5492,2019-03-22 05:00:00
52,4.73,4.8815,4.7121,4.7121,1557,2019-03-25 05:00:00
53,4.94,4.9647,4.76,4.76,11200,2019-03-27 05:00:00
54,4.79,4.79,4.5007,4.7001,4737,2019-03-28 05:00:00
55,4.57,4.79,4.57,4.79,259,2019-03-29 05:00:00
56,4.56,4.858,4.5,4.6,1130,2019-04-01 05:00:00
57,4.31,4.5716,4.21,4.5716,1285,2019-04-02 05:00:00
58,4.01,4.63,4.01,4.2,15341,2019-04-03 05:00:00
59,4.61,4.61,4.1,4.1,3789,2019-04-04 05:00:00
