,open,high,low,close,volume,datetime
0,7.0,7.9,4.89,7.55,105278,2018-05-31 05:00:00
1,7.0,10.0,7.0,8.3,55658,2018-06-01 05:00:00
2,7.55,10.5,7.17,8.6,41506,2018-06-04 05:00:00
3,8.27,8.6,7.0601,7.61,34100,2018-06-05 05:00:00
4,7.57,8.24,6.648,7.55,59836,2018-06-06 05:00:00
5,7.6,7.87,7.01,7.63,21070,2018-06-07 05:00:00
6,7.0,7.58,6.98,7.43,8562,2018-06-08 05:00:00
7,7.4,7.5899,7.1,7.5899,9328,2018-06-11 05:00:00
8,7.59,8.2499,7.11,8.2499,19728,2018-06-12 05:00:00
9,7.98,8.38,7.651,8.0,23093,2018-06-13 05:00:00
10,8.006,8.7881,7.81,8.601,28852,2018-06-14 05:00:00
11,8.99,9.4637,8.16,8.16,18066,2018-06-15 05:00:00
12,8.5999,8.6,7.8543,8.01,4327,2018-06-18 05:00:00
13,8.25,8.3,7.975,8.2975,9243,2018-06-19 05:00:00
14,8.24,9.75,8.0,8.35,46269,2018-06-20 05:00:00
15,8.21,8.77,8.04,8.17,5360,2018-06-21 05:00:00
16,8.59,10.49,8.2501,9.305,45460,2018-06-22 05:00:00
17,8.801,9.48,8.08,8.22,25653,2018-06-25 05:00:00
18,8.3,8.9999,7.8,7.95,27030,2018-06-26 05:00:00
19,8.31,8.5,8.04,8.22,7516,2018-06-27 05:00:00
20,8.175,8.45,8.04,8.2,10138,2018-06-28 05:00:00
21,8.26,8.79,8.26,8.35,4437,2018-06-29 05:00:00
22,8.3401,8.47,8.2027,8.31,3615,2018-07-02 05:00:00
23,8.45,8.88,8.4,8.47,2269,2018-07-03 05:00:00
24,8.3,8.3,8.25,8.25,1224,2018-07-05 05:00:00
25,8.44,8.44,8.25,8.25,1545,2018-07-06 05:00:00
26,8.25,8.25,8.25,8.25,1397,2018-07-09 05:00:00
27,8.25,8.44,8.05,8.35,3492,2018-07-10 05:00:00
28,8.05,8.08,7.42,7.615,24224,2018-07-11 05:00:00
29,7.85,8.0999,7.85,7.975,10243,2018-07-12 05:00:00
30,7.8762,8.099,7.8762,7.94,3065,2018-07-13 05:00:00
31,8.09,8.09,7.96,7.96,3330,2018-07-16 05:00:00
32,8.014,8.05,7.8,7.89,1033,2018-07-17 05:00:00
33,7.89,8.0,7.65,7.65,1673,2018-07-18 05:00:00
34,7.67,7.67,7.45,7.45,8836,2018-07-19 05:00:00
35,7.45,7.88,7.45,7.8,4664,2018-07-20 05:00:00
36,7.97,7.99,7.83,7.83,2755,2018-07-23 05:00:00
37,7.8227,7.98,7.82,7.82,2705,2018-07-24 05:00:00
38,8.0,8.0,7.82,7.99,6081,2018-07-25 05:00:00
39,8.0,8.0,7.82,7.82,5512,2018-07-26 05:00:00
40,7.8201,7.89,7.8,7.8,1643,2018-07-27 05:00:00
41,7.99,7.99,7.45,7.45,10377,2018-07-30 05:00:00
42,7.6797,7.6797,7.54,7.54,564,2018-07-31 05:00:00
43,7.5752,7.6,7.5,7.51,1429,2018-08-01 05:00:00
44,7.5601,7.6,7.51,7.51,978,2018-08-02 05:00:00
45,7.21,7.4855,7.21,7.24,755,2018-08-03 05:00:00
46,7.21,7.44,6.8544,7.15,15572,2018-08-06 05:00:00
47,7.02,7.2237,6.08,6.7475,30206,2018-08-07 05:00:00
48,6.55,7.0359,6.469,6.6,7668,2018-08-08 05:00:00
49,6.79,7.0891,6.5,7.0,17914,2018-08-09 05:00:00
50,7.18,7.24,6.65,6.71,3549,2018-08-10 05:00:00
51,6.65,6.9757,6.65,6.67,3098,2018-08-13 05:00:00
52,7.1119,7.1119,6.65,6.65,2752,2018-08-14 05:00:00
53,6.7602,6.7602,6.15,6.35,3500,2018-08-15 05:00:00
54,6.77,7.0,6.5,6.75,9228,2018-08-16 05:00:00
55,6.9,7.04,6.9,7.0,3896,2018-08-17 05:00:00
56,7.2,7.4003,7.2,7.3,6476,2018-08-20 05:00:00
57,7.2027,7.2897,7.2027,7.21,1111,2018-08-21 05:00:00
58,7.0973,7.26,6.6541,7.26,2843,2018-08-22 05:00:00
59,6.8,7.29,6.53,7.25,5730,2018-08-23 05:00:00
60,7.0,7.15,7.0,7.15,2996,2018-08-24 05:00:00
61,7.29,7.29,7.0,7.1514,1083,2018-08-27 05:00:00
62,7.2,7.29,7.2,7.2699,5280,2018-08-28 05:00:00
63,7.2182,7.2912,7.2,7.2,4209,2018-08-29 05:00:00
64,7.21,7.4,7.0,7.0,8567,2018-08-30 05:00:00
65,6.951,7.25,6.95,7.23,7939,2018-08-31 05:00:00
66,6.54,7.12,6.54,7.11,1383,2018-09-04 05:00:00
67,6.8,7.035,6.5986,6.9399,3152,2018-09-05 05:00:00
68,6.95,7.18,6.95,7.15,17631,2018-09-06 05:00:00
69,6.951,7.21,6.95,7.1499,2953,2018-09-07 05:00:00
70,7.03,7.18,6.966,6.966,1252,2018-09-10 05:00:00
71,7.0301,7.14,7.03,7.14,3049,2018-09-11 05:00:00
72,6.7189,7.15,6.7189,7.15,3100,2018-09-12 05:00:00
73,7.15,7.17,6.73,7.0,4460,2018-09-13 05:00:00
74,6.82,7.0799,6.5958,7.0799,5184,2018-09-14 05:00:00
75,6.7,7.09,6.5828,7.09,6507,2018-09-17 05:00:00
76,6.769,7.19,6.769,7.19,7912,2018-09-18 05:00:00
77,7.19,7.5,7.19,7.5,10230,2018-09-19 05:00:00
78,7.65,7.82,7.3989,7.6813,25360,2018-09-20 05:00:00
79,7.5,7.699,7.35,7.45,6312,2018-09-21 05:00:00
80,7.5205,7.7,7.45,7.6,6804,2018-09-24 05:00:00
81,7.7612,14.5,7.7612,8.62,1342989,2018-09-25 05:00:00
82,8.85,12.7,8.05,9.31,542689,2018-09-26 05:00:00
83,8.99,9.75,8.9,9.13,79749,2018-09-27 05:00:00
84,8.9,9.499,8.1136,9.41,71066,2018-09-28 05:00:00
