,open,high,low,close,volume,datetime
0,5.5,7.5,5.01,6.3,291767,2018-04-18 05:00:00
1,6.8,8.86,6.6843,8.48,299765,2018-04-19 05:00:00
2,13.26,14.9899,7.59,7.7878,830357,2018-04-20 05:00:00
3,7.5,8.58,7.0101,8.4,102740,2018-04-23 05:00:00
4,8.12,8.64,7.28,8.45,87583,2018-04-24 05:00:00
5,8.51,10.71,7.82,10.61,165796,2018-04-25 05:00:00
6,11.46,12.83,8.56,9.73,739216,2018-04-26 05:00:00
7,10.36,10.74,9.7,10.47,82207,2018-04-27 05:00:00
8,10.56,11.05,9.12,9.6,121101,2018-04-30 05:00:00
9,9.71,9.98,8.32,8.55,114707,2018-05-01 05:00:00
10,8.25,9.99,8.25,9.2,189415,2018-05-02 05:00:00
11,9.23,9.95,9.0,9.23,48716,2018-05-03 05:00:00
12,9.23,10.14,8.55,8.96,101645,2018-05-04 05:00:00
13,9.08,11.7073,8.95,9.87,260824,2018-05-07 05:00:00
14,9.87,10.49,9.18,9.48,122345,2018-05-08 05:00:00
15,9.54,10.46,8.9,10.4,235259,2018-05-09 05:00:00
16,10.2126,12.1093,10.2126,11.05,196483,2018-05-10 05:00:00
17,10.51,11.03,9.955,10.3,79260,2018-05-11 05:00:00
18,10.31,10.67,9.4,9.55,76022,2018-05-14 05:00:00
19,9.56,10.67,9.56,9.93,89004,2018-05-15 05:00:00
20,10.0,10.28,9.16,9.59,146214,2018-05-16 05:00:00
21,9.45,9.5,8.78,8.78,152358,2018-05-17 05:00:00
22,8.88,8.88,8.55,8.62,64007,2018-05-18 05:00:00
23,8.57,9.23,8.48,9.11,46017,2018-05-21 05:00:00
24,9.04,9.04,8.61,8.8,70541,2018-05-22 05:00:00
25,8.73,9.25,8.69,9.22,69967,2018-05-23 05:00:00
26,9.28,10.49,9.07,9.85,129754,2018-05-24 05:00:00
27,9.92,10.2695,9.241,9.97,107988,2018-05-25 05:00:00
28,9.9,10.6,9.66,10.04,81712,2018-05-29 05:00:00
29,10.11,10.35,9.82,10.07,31318,2018-05-30 05:00:00
30,9.89,10.16,9.815,9.84,32908,2018-05-31 05:00:00
31,9.84,10.3,9.82,10.13,53342,2018-06-01 05:00:00
32,10.31,11.4689,9.56,10.0,93319,2018-06-04 05:00:00
